2015.11.17,00:00,1.06855,1.06899,1.06299,1.06408,103821
2015.11.18,00:00,1.06409,1.06918,1.06162,1.06586,94158
2015.11.19,00:00,1.06586,1.07623,1.06546,1.07329,113273
2015.11.20,00:00,1.07328,1.07375,1.06391,1.06460,97794
2015.11.23,00:00,1.06363,1.06560,1.05919,1.06353,98959
2015.11.24,00:00,1.06351,1.06725,1.06188,1.06420,104439
2015.11.25,00:00,1.06421,1.06884,1.05651,1.06237,114714
2015.11.26,00:00,1.06238,1.06267,1.05992,1.06096,62295
2015.11.27,00:00,1.06086,1.06373,1.05678,1.05915,78813
2015.11.30,00:00,1.05879,1.05944,1.05572,1.05638,85131
2015.12.01,00:00,1.05640,1.06364,1.05621,1.06313,96908
2015.12.02,00:00,1.06314,1.06357,1.05500,1.06138,103155
2015.12.03,00:00,1.06136,1.09804,1.05209,1.09388,155108
2015.12.04,00:00,1.09387,1.09554,1.08353,1.08761,152109
2015.12.07,00:00,1.08706,1.08868,1.07952,1.08363,91666
2015.12.08,00:00,1.08364,1.09018,1.08293,1.08906,98294
2015.12.09,00:00,1.08911,1.10423,1.08785,1.10243,124076
2015.12.10,00:00,1.10244,1.10244,1.09243,1.09396,107951
2015.12.11,00:00,1.09397,1.10304,1.09257,1.09919,125055
2015.12.14,00:00,1.09828,1.10479,1.09448,1.09904,129750
2015.12.15,00:00,1.09904,1.10589,1.09039,1.09274,119756
2015.12.16,00:00,1.09290,1.10112,1.08872,1.09104,138568
2015.12.17,00:00,1.09104,1.09132,1.08018,1.08248,117125
2015.12.18,00:00,1.08249,1.08738,1.08041,1.08665,126450
2015.12.21,00:00,1.08514,1.09382,1.08457,1.09140,94650
2015.12.22,00:00,1.09138,1.09833,1.09016,1.09556,86953
2015.12.23,00:00,1.09557,1.09564,1.08690,1.09090,72965
2015.12.24,00:00,1.09087,1.09671,1.09027,1.09494,42802
2015.12.28,00:00,1.09502,1.09917,1.09480,1.09660,53498
2015.12.29,00:00,1.09661,1.09909,1.08983,1.09186,65492
2015.12.30,00:00,1.09186,1.09430,1.09010,1.09309,67868
2015.12.31,00:00,1.09310,1.09363,1.08521,1.08601,48868
2016.01.04,00:00,1.08712,1.09457,1.07803,1.08301,114511
2016.01.05,00:00,1.08295,1.08380,1.07099,1.07475,93697
2016.01.06,00:00,1.07471,1.07989,1.07132,1.07800,109988
2016.01.07,00:00,1.07801,1.09394,1.07703,1.09311,134771
2016.01.08,00:00,1.09316,1.09329,1.08024,1.09249,138614
2016.01.11,00:00,1.09173,1.09685,1.08472,1.08581,116982
2016.01.12,00:00,1.08581,1.08995,1.08189,1.08570,117650
2016.01.13,00:00,1.08571,1.08869,1.08041,1.08759,119785
2016.01.14,00:00,1.08760,1.09423,1.08338,1.08643,140605
2016.01.15,00:00,1.08642,1.09839,1.08538,1.09123,148272
2016.01.18,00:00,1.09208,1.09270,1.08681,1.08908,87320
2016.01.19,00:00,1.08908,1.09381,1.08586,1.09061,115618
2016.01.20,00:00,1.09061,1.09752,1.08764,1.08874,144951
2016.01.21,00:00,1.08880,1.09204,1.07770,1.08721,161853
2016.01.22,00:00,1.08721,1.08758,1.07884,1.07957,121228
2016.01.25,00:00,1.07904,1.08561,1.07884,1.08488,93641
2016.01.26,00:00,1.08487,1.08736,1.08180,1.08665,128218
2016.01.27,00:00,1.08698,1.09157,1.08498,1.08923,119156
2016.01.28,00:00,1.08922,1.09668,1.08689,1.09391,105852
2016.01.29,00:00,1.09390,1.09479,1.08092,1.08299,134904
2016.02.01,00:00,1.08306,1.09120,1.08138,1.08871,90265
2016.02.02,00:00,1.08863,1.09392,1.08842,1.09176,92463
2016.02.03,00:00,1.09176,1.11448,1.09029,1.11043,144603
2016.02.04,00:00,1.11044,1.12380,1.10688,1.12071,161583
2016.02.05,00:00,1.12073,1.12464,1.11080,1.11571,138858
2016.02.08,00:00,1.11413,1.12151,1.10858,1.11918,136352
2016.02.09,00:00,1.11917,1.13375,1.11616,1.12918,178827
2016.02.10,00:00,1.12922,1.13107,1.11596,1.12908,187619
2016.02.11,00:00,1.12913,1.13757,1.12731,1.13234,209243
2016.02.12,00:00,1.13234,1.13330,1.12133,1.12530,160719
2016.02.15,00:00,1.12331,1.12492,1.11272,1.11533,106364
2016.02.16,00:00,1.11540,1.11923,1.11235,1.11426,100868
2016.02.17,00:00,1.11431,1.11783,1.11051,1.11271,105109
2016.02.18,00:00,1.11262,1.11488,1.10702,1.11066,100926
2016.02.19,00:00,1.11054,1.11385,1.10659,1.11285,98492
2016.02.22,00:00,1.11104,1.11239,1.10023,1.10293,90496
2016.02.23,00:00,1.10294,1.10520,1.09893,1.10186,95450
2016.02.24,00:00,1.10187,1.10457,1.09562,1.10127,106322
2016.02.25,00:00,1.10127,1.10492,1.09861,1.10165,95472
2016.02.26,00:00,1.10173,1.10674,1.09109,1.09267,93224
2016.02.29,00:00,1.09123,1.09620,1.08586,1.08718,89832
2016.03.01,00:00,1.08720,1.08927,1.08335,1.08664,91967
2016.03.02,00:00,1.08665,1.08803,1.08248,1.08673,85607
2016.03.03,00:00,1.08671,1.09720,1.08528,1.09554,84693
2016.03.04,00:00,1.09548,1.10427,1.09024,1.10104,95103
2016.03.07,00:00,1.09861,1.10250,1.09394,1.10134,72472
2016.03.08,00:00,1.10126,1.10571,1.09928,1.10100,84809
2016.03.09,00:00,1.10101,1.10341,1.09453,1.09976,80047
2016.03.10,00:00,1.09978,1.12169,1.08213,1.11766,127391
2016.03.11,00:00,1.11766,1.12089,1.10796,1.11477,102592
2016.03.13,00:00,1.11353,1.11441,1.11342,1.11431,444
2016.03.14,00:00,1.11440,1.11752,1.10768,1.11007,75455
2016.03.15,00:00,1.11009,1.11243,1.10709,1.11050,77177
2016.03.16,00:00,1.11047,1.12415,1.10571,1.12114,90550
2016.03.17,00:00,1.12115,1.13416,1.12041,1.13145,105570
2016.03.18,00:00,1.13135,1.13361,1.12552,1.12711,80717
2016.03.20,00:00,1.12588,1.12711,1.12588,1.12665,477
2016.03.21,00:00,1.12665,1.12840,1.12337,1.12382,70065
2016.03.22,00:00,1.12383,1.12592,1.11875,1.12151,81680
2016.03.23,00:00,1.12153,1.12227,1.11586,1.11790,69621
2016.03.24,00:00,1.11797,1.11868,1.11435,1.11783,66363
2016.03.25,00:00,1.11783,1.11786,1.11528,1.11656,28655
2016.03.28,00:00,1.11598,1.12193,1.11522,1.11955,35347
2016.03.29,00:00,1.11959,1.13027,1.11683,1.12869,79820
2016.03.30,00:00,1.12866,1.13645,1.12825,1.13361,83796
2016.03.31,00:00,1.13357,1.14111,1.13094,1.13777,78011
2016.04.01,00:00,1.13776,1.14370,1.13341,1.13916,88917
2016.04.04,00:00,1.13997,1.14118,1.13566,1.13877,65040
2016.04.05,00:00,1.13846,1.14044,1.13350,1.13825,74206
2016.04.06,00:00,1.13817,1.14309,1.13259,1.13960,77271
2016.04.07,00:00,1.13963,1.14533,1.13367,1.13767,88365
2016.04.08,00:00,1.13767,1.14186,1.13482,1.13941,74089
2016.04.11,00:00,1.14161,1.14466,1.13714,1.14051,68270
2016.04.12,00:00,1.14026,1.14639,1.13450,1.13834,77511
2016.04.13,00:00,1.13826,1.13903,1.12671,1.12722,81388
2016.04.14,00:00,1.12718,1.12939,1.12331,1.12644,72391
2016.04.15,00:00,1.12647,1.13162,1.12448,1.12824,64620
2016.04.18,00:00,1.13006,1.13313,1.12729,1.13108,65552
2016.04.19,00:00,1.13095,1.13838,1.13027,1.13562,65348
2016.04.20,00:00,1.13561,1.13872,1.12895,1.12940,68538
2016.04.21,00:00,1.12935,1.13956,1.12688,1.12860,80815
2016.04.22,00:00,1.12855,1.13078,1.12174,1.12217,71717
2016.04.25,00:00,1.12151,1.12775,1.12144,1.12662,63731
2016.04.26,00:00,1.12618,1.13388,1.12555,1.12947,67968
2016.04.27,00:00,1.12945,1.13603,1.12707,1.13190,73884
2016.04.28,00:00,1.13197,1.13671,1.12954,1.13508,88461
2016.04.29,00:00,1.13474,1.14585,1.13460,1.14490,94049
2016.05.02,00:00,1.14597,1.15350,1.14475,1.15316,77518
2016.05.03,00:00,1.15312,1.16154,1.14945,1.14953,89934
2016.05.04,00:00,1.14954,1.15285,1.14657,1.14855,90296
2016.05.05,00:00,1.14856,1.14930,1.13852,1.14043,73343
2016.05.06,00:00,1.14041,1.14789,1.13858,1.14013,81309
2016.05.09,00:00,1.13952,1.14191,1.13747,1.13814,70180
2016.05.10,00:00,1.13827,1.14091,1.13578,1.13713,70810
2016.05.11,00:00,1.13713,1.14458,1.13682,1.14253,64752
2016.05.12,00:00,1.14250,1.14284,1.13698,1.13761,67511
2016.05.13,00:00,1.13754,1.13788,1.12822,1.13080,79492
2016.05.16,00:00,1.13107,1.13416,1.13015,1.13185,57786
2016.05.17,00:00,1.13193,1.13479,1.13008,1.13129,66755
2016.05.18,00:00,1.13131,1.13153,1.12135,1.12152,81593
2016.05.19,00:00,1.12151,1.12292,1.11792,1.12020,80078
2016.05.20,00:00,1.12016,1.12365,1.11956,1.12230,59649
2016.05.23,00:00,1.12079,1.12420,1.11868,1.12194,61710
2016.05.24,00:00,1.12191,1.12262,1.11317,1.11397,70367
2016.05.25,00:00,1.11398,1.11661,1.11281,1.11539,66509
2016.05.26,00:00,1.11541,1.12159,1.11488,1.11928,71078
2016.05.27,00:00,1.11930,1.11998,1.11100,1.11117,64221
2016.05.30,00:00,1.11126,1.11439,1.10972,1.11377,47004
2016.05.31,00:00,1.11375,1.11727,1.11214,1.11308,76309
2016.06.01,00:00,1.11306,1.11932,1.11134,1.11877,82402
2016.06.02,00:00,1.11878,1.12191,1.11446,1.11500,76378
2016.06.03,00:00,1.11496,1.13728,1.11360,1.13665,87521
2016.06.06,00:00,1.13552,1.13920,1.13249,1.13527,82737
2016.06.07,00:00,1.13532,1.13798,1.13379,1.13574,67269
2016.06.08,00:00,1.13569,1.14099,1.13538,1.13934,68768
2016.06.09,00:00,1.13911,1.14147,1.13049,1.13158,76361
2016.06.10,00:00,1.13156,1.13206,1.12446,1.12499,77916
2016.06.13,00:00,1.12487,1.13023,1.12313,1.12897,88623
2016.06.14,00:00,1.12898,1.12976,1.11881,1.12052,83229
2016.06.15,00:00,1.12054,1.12982,1.11890,1.12582,84183
2016.06.16,00:00,1.12583,1.12940,1.11302,1.12235,108330
2016.06.17,00:00,1.12241,1.12955,1.12221,1.12750,85648
2016.06.20,00:00,1.13309,1.13817,1.13013,1.13131,88683
2016.06.21,00:00,1.13127,1.13488,1.12403,1.12414,77373
2016.06.22,00:00,1.12415,1.13367,1.12358,1.12940,73236
2016.06.23,00:00,1.12942,1.14206,1.12941,1.13841,90768
2016.06.24,00:00,1.13820,1.14273,1.09095,1.11139,207005
2016.06.27,00:00,1.10112,1.10827,1.09700,1.10218,141575
2016.06.28,00:00,1.10224,1.11109,1.10091,1.10633,101328
2016.06.29,00:00,1.10637,1.11295,1.10484,1.11228,100364
2016.06.30,00:00,1.11227,1.11537,1.10235,1.11054,110616
2016.07.01,00:00,1.11053,1.11686,1.10713,1.11378,86862
2016.07.04,00:00,1.11256,1.11586,1.10971,1.11526,49623
2016.07.05,00:00,1.11521,1.11852,1.10615,1.10749,73353
2016.07.06,00:00,1.10749,1.11108,1.10281,1.10999,92088
2016.07.07,00:00,1.10993,1.11064,1.10518,1.10605,75079
2016.07.08,00:00,1.10618,1.11193,1.10015,1.10503,73310
2016.07.11,00:00,1.10491,1.10737,1.10150,1.10566,73019
2016.07.12,00:00,1.10556,1.11255,1.10512,1.10592,79335
2016.07.13,00:00,1.10593,1.11191,1.10414,1.10884,76106
2016.07.14,00:00,1.10876,1.11640,1.10865,1.11180,84495
2016.07.15,00:00,1.11179,1.11481,1.10239,1.10338,84930
2016.07.18,00:00,1.10482,1.10834,1.10367,1.10743,67389
2016.07.19,00:00,1.10743,1.10796,1.09990,1.10205,67572
2016.07.20,00:00,1.10204,1.10293,1.09806,1.10125,66509
2016.07.21,00:00,1.10125,1.10600,1.09788,1.10253,82197
2016.07.22,00:00,1.10255,1.10402,1.09547,1.09754,71271
2016.07.25,00:00,1.09708,1.09983,1.09513,1.09939,57155
2016.07.26,00:00,1.09940,1.10290,1.09776,1.09850,67573
2016.07.27,00:00,1.09833,1.10645,1.09608,1.10570,81667
2016.07.28,00:00,1.10574,1.11187,1.10515,1.10763,75586
2016.07.29,00:00,1.10761,1.11968,1.10720,1.11748,91058
2016.08.01,00:00,1.11741,1.11824,1.11545,1.11602,60078
2016.08.02,00:00,1.11601,1.12330,1.11577,1.12227,69333
2016.08.03,00:00,1.12227,1.12264,1.11399,1.11484,61691
2016.08.04,00:00,1.11484,1.11555,1.11131,1.11280,67032
2016.08.05,00:00,1.11280,1.11606,1.10450,1.10874,59668
2016.08.08,00:00,1.10799,1.11043,1.10713,1.10875,50120
2016.08.09,00:00,1.10873,1.11218,1.10698,1.11159,52427
2016.08.10,00:00,1.11146,1.11894,1.11117,1.11746,60798
2016.08.11,00:00,1.11756,1.11907,1.11345,1.11361,58195
2016.08.12,00:00,1.11365,1.12205,1.11304,1.11625,59193
2016.08.15,00:00,1.11664,1.12028,1.11527,1.11821,48102
2016.08.16,00:00,1.11823,1.13217,1.11766,1.12776,76652
2016.08.17,00:00,1.12774,1.13153,1.12398,1.12882,71104
2016.08.18,00:00,1.12882,1.13655,1.12836,1.13532,78931
2016.08.19,00:00,1.13531,1.13590,1.13035,1.13237,70325
2016.08.22,00:00,1.13083,1.13298,1.12703,1.13188,67216
2016.08.23,00:00,1.13182,1.13543,1.13024,1.13036,64983
2016.08.24,00:00,1.13039,1.13106,1.12445,1.12624,67555
2016.08.25,00:00,1.12629,1.12966,1.12585,1.12818,52794
2016.08.26,00:00,1.12818,1.13401,1.11801,1.11928,79156
2016.08.29,00:00,1.11769,1.12070,1.11572,1.11878,63520
2016.08.30,00:00,1.11878,1.11915,1.11313,1.11412,62190
2016.08.31,00:00,1.11418,1.11647,1.11224,1.11566,67292
2016.09.01,00:00,1.11567,1.12044,1.11268,1.11958,68372
2016.09.02,00:00,1.11958,1.12513,1.11497,1.11535,75297
2016.09.05,00:00,1.11566,1.11816,1.11389,1.11461,48003
2016.09.06,00:00,1.11461,1.12623,1.11397,1.12545,67370
2016.09.07,00:00,1.12544,1.12710,1.12280,1.12384,69989
2016.09.08,00:00,1.12383,1.13263,1.12339,1.12592,79006
2016.09.09,00:00,1.12591,1.12842,1.11977,1.12305,71513
2016.09.12,00:00,1.12355,1.12675,1.12097,1.12338,85441
2016.09.13,00:00,1.12338,1.12598,1.12032,1.12189,75396
2016.09.14,00:00,1.12189,1.12733,1.12096,1.12479,66493
2016.09.15,00:00,1.12483,1.12830,1.12183,1.12426,78995
2016.09.16,00:00,1.12404,1.12491,1.11487,1.11556,72521
2016.09.19,00:00,1.11520,1.11972,1.11500,1.11728,62470
2016.09.20,00:00,1.11729,1.12127,1.11492,1.11498,70809
2016.09.21,00:00,1.11499,1.11958,1.11224,1.11887,92646
2016.09.22,00:00,1.11880,1.12565,1.11842,1.12066,70169
2016.09.23,00:00,1.12068,1.12398,1.11931,1.12252,67156
2016.09.26,00:00,1.12290,1.12782,1.12203,1.12526,63228
2016.09.27,00:00,1.12529,1.12580,1.11902,1.12137,70521
2016.09.28,00:00,1.12124,1.12360,1.11812,1.12162,67710
2016.09.29,00:00,1.12164,1.12490,1.11960,1.12205,70713
2016.09.30,00:00,1.12211,1.12499,1.11526,1.12402,84514
2016.10.03,00:00,1.12275,1.12435,1.12045,1.12105,54442
2016.10.04,00:00,1.12103,1.12381,1.11372,1.12038,77408
2016.10.05,00:00,1.12038,1.12326,1.11889,1.12031,63349
2016.10.06,00:00,1.12037,1.12117,1.11391,1.11462,64378
2016.10.07,00:00,1.11473,1.12040,1.11037,1.12010,102605
2016.10.10,00:00,1.11786,1.12026,1.11306,1.11369,56439
2016.10.11,00:00,1.11368,1.11416,1.10482,1.10529,72899
2016.10.12,00:00,1.10530,1.10669,1.10037,1.10064,78816
2016.10.13,00:00,1.10063,1.10568,1.09848,1.10547,75579
2016.10.14,00:00,1.10544,1.10576,1.09699,1.09702,69846
2016.10.17,00:00,1.09681,1.10071,1.09631,1.09983,40214
2016.10.18,00:00,1.09983,1.10256,1.09693,1.09796,58219
2016.10.19,00:00,1.09796,1.10037,1.09543,1.09727,59293
2016.10.20,00:00,1.09726,1.10384,1.09150,1.09284,68135
2016.10.21,00:00,1.09285,1.09289,1.08585,1.08826,59290
2016.10.24,00:00,1.08804,1.08989,1.08588,1.08799,52610
2016.10.25,00:00,1.08806,1.09041,1.08502,1.08875,64417
2016.10.26,00:00,1.08872,1.09460,1.08737,1.09070,64351
2016.10.27,00:00,1.09067,1.09414,1.08817,1.08927,65492
2016.10.28,00:00,1.08948,1.09910,1.08923,1.09858,75429
2016.10.30,00:00,1.09908,1.09909,1.09777,1.09839,815
2016.10.31,00:00,1.09837,1.09896,1.09352,1.09760,55982
2016.11.01,00:00,1.09758,1.10681,1.09593,1.10563,64377
2016.11.02,00:00,1.10565,1.11223,1.10489,1.10946,77424
2016.11.03,00:00,1.10953,1.11251,1.10590,1.11057,74523
2016.11.04,00:00,1.11057,1.11390,1.10792,1.11386,66599
2016.11.07,00:00,1.10593,1.11093,1.10266,1.10394,67301
2016.11.08,00:00,1.10393,1.10663,1.10081,1.10234,58294
2016.11.09,00:00,1.10248,1.12987,1.09064,1.09083,179131
2016.11.10,00:00,1.09082,1.09528,1.08641,1.08891,109380
2016.11.11,00:00,1.08896,1.09227,1.08296,1.08543,99251
2016.11.14,00:00,1.08316,1.08405,1.07084,1.07363,108862
2016.11.15,00:00,1.07360,1.08158,1.07133,1.07215,92877
2016.11.16,00:00,1.07217,1.07587,1.06654,1.06898,85450
2016.11.17,00:00,1.06897,1.07448,1.06192,1.06251,87697
2016.11.18,00:00,1.06232,1.06420,1.05684,1.05868,97717
2016.11.21,00:00,1.05926,1.06484,1.05780,1.06256,96412
2016.11.22,00:00,1.06283,1.06571,1.05829,1.06250,84449
2016.11.23,00:00,1.06250,1.06428,1.05253,1.05513,83766
2016.11.24,00:00,1.05513,1.05845,1.05173,1.05511,78380
2016.11.25,00:00,1.05520,1.06266,1.05377,1.05889,92413
2016.11.28,00:00,1.06082,1.06850,1.05628,1.06132,92132
2016.11.29,00:00,1.06133,1.06536,1.05641,1.06485,83827
2016.11.30,00:00,1.06483,1.06658,1.05519,1.05872,95511
2016.12.01,00:00,1.05877,1.06679,1.05839,1.06608,95163
2016.12.02,00:00,1.06603,1.06891,1.06245,1.06606,85078
2016.12.05,00:00,1.06659,1.07957,1.05051,1.07632,119544
2016.12.06,00:00,1.07631,1.07845,1.06978,1.07177,96216
2016.12.07,00:00,1.07166,1.07676,1.07091,1.07514,67816
2016.12.08,00:00,1.07522,1.08724,1.05965,1.06142,93854
2016.12.09,00:00,1.06143,1.06289,1.05302,1.05599,74391
2016.12.12,00:00,1.05317,1.06509,1.05245,1.06336,77976
2016.12.13,00:00,1.06330,1.06664,1.06031,1.06233,74038
2016.12.14,00:00,1.06254,1.06692,1.04953,1.05348,85586
2016.12.15,00:00,1.05348,1.05385,1.03656,1.04128,119212
2016.12.16,00:00,1.04122,1.04732,1.04000,1.04496,84338
2016.12.19,00:00,1.04372,1.04787,1.03918,1.04013,76984
2016.12.20,00:00,1.04010,1.04172,1.03515,1.03871,72437
2016.12.21,00:00,1.03870,1.04505,1.03817,1.04233,66200
2016.12.22,00:00,1.04232,1.04986,1.04226,1.04355,69624
2016.12.23,00:00,1.04353,1.04679,1.04257,1.04553,50221
2016.12.26,00:00,1.04644,1.04649,1.04394,1.04538,17926
2016.12.27,00:00,1.04546,1.04626,1.04316,1.04555,49720
2016.12.28,00:00,1.04555,1.04790,1.03714,1.04126,59914
2016.12.29,00:00,1.04127,1.04931,1.04078,1.04877,72151
2016.12.30,00:00,1.04857,1.06517,1.04821,1.05282,96830
2017.01.02,00:00,1.05143,1.05234,1.04494,1.04530,42125
2017.01.03,00:00,1.04530,1.04893,1.03395,1.04044,81244
2017.01.04,00:00,1.04044,1.04989,1.03891,1.04870,81281
2017.01.05,00:00,1.04869,1.06145,1.04799,1.06006,105878
2017.01.06,00:00,1.06026,1.06196,1.05242,1.05310,86103
2017.01.09,00:00,1.05296,1.05822,1.05100,1.05734,72257
2017.01.10,00:00,1.05736,1.06264,1.05501,1.05541,84787
2017.01.11,00:00,1.05541,1.06222,1.04531,1.05814,105382
2017.01.12,00:00,1.05818,1.06839,1.05706,1.06115,108752
2017.01.13,00:00,1.06118,1.06730,1.05954,1.06400,86404
2017.01.16,00:00,1.06043,1.06350,1.05785,1.05991,76949
2017.01.17,00:00,1.05997,1.07186,1.05958,1.07124,105891
2017.01.18,00:00,1.07119,1.07146,1.06275,1.06288,90773
2017.01.19,00:00,1.06285,1.06758,1.05886,1.06634,102890
2017.01.20,00:00,1.06640,1.07088,1.06243,1.06991,101050
2017.01.23,00:00,1.07004,1.07683,1.06935,1.07642,95150
2017.01.24,00:00,1.07643,1.07739,1.07195,1.07303,84280
2017.01.25,00:00,1.07296,1.07689,1.07105,1.07473,80571
2017.01.26,00:00,1.07473,1.07649,1.06568,1.06794,84227
2017.01.27,00:00,1.06817,1.07242,1.06576,1.06958,75793
2017.01.30,00:00,1.07200,1.07394,1.06195,1.06923,77140
2017.01.31,00:00,1.06925,1.08114,1.06839,1.07964,98885
2017.02.01,00:00,1.07964,1.08065,1.07290,1.07674,85470
2017.02.02,00:00,1.07683,1.08281,1.07552,1.07572,88986
2017.02.03,00:00,1.07573,1.07968,1.07116,1.07853,84112
2017.02.06,00:00,1.07889,1.07905,1.07049,1.07495,78292
2017.02.07,00:00,1.07496,1.07496,1.06553,1.06816,79207
2017.02.08,00:00,1.06824,1.07131,1.06398,1.06971,78398
2017.02.09,00:00,1.06970,1.07088,1.06501,1.06538,74785
2017.02.10,00:00,1.06542,1.06669,1.06070,1.06392,75257
2017.02.13,00:00,1.06275,1.06576,1.05912,1.05965,67638
2017.02.14,00:00,1.05968,1.06326,1.05600,1.05761,72367
2017.02.15,00:00,1.05761,1.06084,1.05206,1.05985,75934
2017.02.16,00:00,1.05983,1.06786,1.05902,1.06727,75581
2017.02.17,00:00,1.06725,1.06760,1.06047,1.06093,68041
2017.02.20,00:00,1.06074,1.06320,1.06024,1.06128,53631
2017.02.21,00:00,1.06128,1.06145,1.05252,1.05358,65785
2017.02.22,00:00,1.05356,1.05732,1.04929,1.05576,75097
2017.02.23,00:00,1.05571,1.05945,1.05368,1.05802,66639
2017.02.24,00:00,1.05808,1.06171,1.05559,1.05608,64433
2017.02.27,00:00,1.05627,1.06300,1.05508,1.05863,64908
2017.02.28,00:00,1.05856,1.06294,1.05678,1.05755,68016
2017.03.01,00:00,1.05748,1.05885,1.05134,1.05458,84960
2017.03.02,00:00,1.05456,1.05507,1.04941,1.05058,67857
2017.03.03,00:00,1.05053,1.06232,1.05011,1.06214,78158
2017.03.06,00:00,1.06088,1.06394,1.05740,1.05812,62381
2017.03.07,00:00,1.05812,1.06018,1.05575,1.05649,55268
2017.03.08,00:00,1.05645,1.05732,1.05341,1.05398,64192
2017.03.09,00:00,1.05393,1.06143,1.05243,1.05753,80788
2017.03.10,00:00,1.05753,1.06983,1.05716,1.06734,76057
2017.03.12,00:00,1.06773,1.06875,1.06766,1.06843,698
2017.03.13,00:00,1.06845,1.07135,1.06514,1.06528,66670
2017.03.14,00:00,1.06527,1.06617,1.05992,1.06073,61264
2017.03.15,00:00,1.06072,1.07392,1.06037,1.07355,71678
2017.03.16,00:00,1.07353,1.07735,1.07050,1.07712,76987
2017.03.17,00:00,1.07708,1.07815,1.07268,1.07387,60873
2017.03.19,00:00,1.07327,1.07399,1.07327,1.07385,519
2017.03.20,00:00,1.07385,1.07765,1.07244,1.07360,51117
2017.03.21,00:00,1.07366,1.08184,1.07185,1.08060,71100
2017.03.22,00:00,1.08061,1.08239,1.07752,1.07918,70172
2017.03.23,00:00,1.07917,1.08041,1.07672,1.07820,64950
2017.03.24,00:00,1.07820,1.08173,1.07596,1.07971,60864
2017.03.27,00:00,1.08381,1.09052,1.08265,1.08630,62558
2017.03.28,00:00,1.08634,1.08719,1.07981,1.08119,53726
2017.03.29,00:00,1.08120,1.08258,1.07392,1.07647,60859
2017.03.30,00:00,1.07646,1.07690,1.06712,1.06733,59226
2017.03.31,00:00,1.06732,1.07011,1.06508,1.06570,60259
2017.04.03,00:00,1.06593,1.06803,1.06417,1.06678,51269
2017.04.04,00:00,1.06682,1.06763,1.06349,1.06719,49278
2017.04.05,00:00,1.06720,1.06884,1.06341,1.06615,56383
2017.04.06,00:00,1.06617,1.06833,1.06283,1.06430,57531
2017.04.07,00:00,1.06432,1.06641,1.05799,1.05894,66690
2017.04.10,00:00,1.05874,1.06059,1.05691,1.05947,45200
2017.04.11,00:00,1.05950,1.06293,1.05778,1.06032,49843
2017.04.12,00:00,1.06034,1.06744,1.05882,1.06630,53707
2017.04.13,00:00,1.06634,1.06768,1.06083,1.06123,51814
2017.04.14,00:00,1.06123,1.06292,1.06050,1.06099,30743
2017.04.17,00:00,1.06163,1.06698,1.06020,1.06418,35070
2017.04.18,00:00,1.06412,1.07352,1.06365,1.07296,58399
2017.04.19,00:00,1.07296,1.07361,1.06991,1.07104,47402
2017.04.20,00:00,1.07105,1.07768,1.07081,1.07158,48885
2017.04.21,00:00,1.07157,1.07372,1.06816,1.07235,46644
2017.04.24,00:00,1.09190,1.09191,1.08200,1.08661,69442
2017.04.25,00:00,1.08662,1.09493,1.08507,1.09238,53689
2017.04.26,00:00,1.09246,1.09500,1.08550,1.09024,62344
2017.04.27,00:00,1.09029,1.09323,1.08509,1.08715,58552
2017.04.28,00:00,1.08715,1.09466,1.08562,1.08976,55893
2017.05.01,00:00,1.09095,1.09230,1.08834,1.08973,32351
2017.05.02,00:00,1.08979,1.09324,1.08874,1.09281,46312
2017.05.03,00:00,1.09279,1.09361,1.08821,1.08848,51441
2017.05.04,00:00,1.08851,1.09864,1.08741,1.09833,59693
2017.05.05,00:00,1.09829,1.09986,1.09476,1.09980,56928
2017.05.08,00:00,1.10192,1.10213,1.09157,1.09228,59457
2017.05.09,00:00,1.09225,1.09328,1.08627,1.08717,56228
2017.05.10,00:00,1.08718,1.08973,1.08526,1.08660,54063
2017.05.11,00:00,1.08666,1.08923,1.08385,1.08599,49687
2017.05.12,00:00,1.08604,1.09336,1.08550,1.09315,48558
2017.05.15,00:00,1.09299,1.09887,1.09219,1.09741,44849
2017.05.16,00:00,1.09741,1.10964,1.09735,1.10818,56821
2017.05.17,00:00,1.10817,1.11614,1.10790,1.11579,70328
2017.05.18,00:00,1.11581,1.11711,1.10750,1.11023,81566
2017.05.19,00:00,1.11022,1.12110,1.10960,1.12068,56206
2017.05.22,00:00,1.11949,1.12628,1.11607,1.12363,54457
2017.05.23,00:00,1.12363,1.12673,1.11743,1.11817,67906
2017.05.24,00:00,1.11818,1.12192,1.11677,1.12176,63225
2017.05.25,00:00,1.12176,1.12496,1.11929,1.12092,53264
2017.05.26,00:00,1.12096,1.12338,1.11598,1.11782,54349
2017.05.29,00:00,1.11694,1.11891,1.11611,1.11638,32256
2017.05.30,00:00,1.11636,1.12047,1.11089,1.11853,55734
2017.05.31,00:00,1.11853,1.12513,1.11638,1.12425,60448
2017.06.01,00:00,1.12424,1.12560,1.12014,1.12115,51226
2017.06.02,00:00,1.12113,1.12844,1.12043,1.12798,51282
2017.06.05,00:00,1.12720,1.12831,1.12336,1.12534,41586
2017.06.06,00:00,1.12535,1.12831,1.12397,1.12756,48384
2017.06.07,00:00,1.12756,1.12815,1.12033,1.12550,56353
2017.06.08,00:00,1.12556,1.12684,1.11939,1.12134,59043
